index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
11255;false;false;25;1030;8282;1944;0;159546;3365012;328882;146560;
11305;false;false;25;1038;8282;1986;0;159546;3365012;328882;146560;
11236;false;false;25;1030;8282;1925;0;159546;3365012;328882;146560;
11134;false;false;25;1009;8282;1844;0;159546;3365012;328882;146560;
11310;false;false;25;1040;8282;1989;0;159546;3365012;328882;146560;
11276;false;false;25;1032;8282;1963;0;159546;3365012;328882;146560;
11257;false;false;25;1030;8282;1946;0;159546;3365012;328882;146560;
11307;false;false;25;1038;8282;1988;0;159546;3365012;328882;146560;
11303;false;false;25;1038;8282;1984;0;159546;3365012;328882;146560;
11237;false;false;25;1030;8282;1926;0;159546;3365012;328882;146560;
11249;false;false;25;1030;8282;1938;0;159546;3365012;328882;146560;
11306;false;false;25;1038;8282;1987;0;159546;3365012;328882;146560;
11302;false;false;25;1037;8282;1984;0;159546;3365012;328882;146560;
11331;false;false;25;1045;8282;2005;0;159546;3365012;328882;146560;
11329;false;false;25;1044;8282;2004;0;159546;3365012;328882;146560;
11294;false;false;25;1034;8282;1979;0;159546;3365012;328882;146560;
11289;false;false;25;1034;8282;1974;0;159546;3365012;328882;146560;
11244;false;false;25;1030;8282;1933;0;159546;3365012;328882;146560;
11316;false;false;25;1040;8282;1995;0;159546;3365012;328882;146560;
11256;false;false;25;1030;8282;1945;0;159546;3365012;328882;146560;
11351;false;false;25;1049;8282;2021;0;159546;3365012;328882;146560;
11264;false;false;25;1030;8282;1953;0;159546;3365012;328882;146560;
11335;false;false;25;1046;8282;2008;0;159546;3365012;328882;146560;
11271;false;false;25;1031;8282;1959;0;159546;3365012;328882;146560;
11266;false;false;25;1030;8282;1955;0;159546;3365012;328882;146560;
11268;false;false;25;1031;8282;1956;0;159546;3365012;328882;146560;
11408;false;false;25;1069;8285;2055;0;159546;3365012;328882;146560;
11248;false;false;25;1030;8282;1937;0;159546;3365012;328882;146560;
11115;false;false;25;1009;8282;1825;0;159546;3365012;328882;146560;
11235;false;false;25;1030;8282;1924;0;159546;3365012;328882;146560;
11217;false;false;25;1027;8282;1909;0;159546;3365012;328882;146560;
11325;false;false;25;1043;8282;2001;0;159546;3365012;328882;146560;
11297;false;false;25;1034;8282;1982;0;159546;3365012;328882;146560;
11317;false;false;25;1040;8282;1996;0;159546;3365012;328882;146560;
11231;false;false;25;1030;8282;1920;0;159546;3365012;328882;146560;
11447;false;false;25;1087;8288;2073;0;159546;3365012;328882;146560;
11279;false;false;25;1033;8282;1965;0;159546;3365012;328882;146560;
11314;false;false;25;1040;8282;1993;0;159546;3365012;328882;146560;
11274;false;false;25;1032;8282;1961;0;159546;3365012;328882;146560;
11299;false;false;25;1035;8282;1983;0;159546;3365012;328882;146560;
11308;false;false;25;1039;8282;1988;0;159546;3365012;328882;146560;
11287;false;false;25;1034;8282;1972;0;159546;3365012;328882;146560;
11243;false;false;25;1030;8282;1932;0;159546;3365012;328882;146560;
11340;false;false;25;1048;8282;2011;0;159546;3365012;328882;146560;
11288;false;false;25;1034;8282;1973;0;159546;3365012;328882;146560;
11247;false;false;25;1030;8282;1936;0;159546;3365012;328882;146560;
11263;false;false;25;1030;8282;1952;0;159546;3365012;328882;146560;
11337;false;false;25;1046;8282;2010;0;159546;3365012;328882;146560;
11319;false;false;25;1042;8282;1996;0;159546;3365012;328882;146560;
11359;false;false;25;1050;8282;2028;0;159546;3365012;328882;146560;
11254;false;false;25;1030;8282;1943;0;159546;3365012;328882;146560;
11446;false;false;25;1087;8288;2072;0;159546;3365012;328882;146560;
11277;false;false;25;1033;8282;1963;0;159546;3365012;328882;146560;
11416;false;false;25;1073;8286;2058;0;159546;3365012;328882;146560;
11456;false;false;25;1093;8288;2076;0;159546;3365012;328882;146560;
11342;false;false;25;1048;8282;2013;0;159546;3365012;328882;146560;
11439;false;false;25;1083;8287;2070;0;159546;3365012;328882;146560;
11261;false;false;25;1030;8282;1950;0;159546;3365012;328882;146560;
11410;false;false;25;1070;8285;2056;0;159546;3365012;328882;146560;
11281;false;false;25;1033;8282;1967;0;159546;3365012;328882;146560;
11371;false;false;25;1055;8282;2035;0;159546;3365012;328882;146560;
11365;false;false;25;1052;8282;2032;0;159546;3365012;328882;146560;
11262;false;false;25;1030;8282;1951;0;159546;3365012;328882;146560;
11258;false;false;25;1030;8282;1947;0;159546;3365012;328882;146560;
11272;false;false;25;1032;8282;1959;0;159546;3365012;328882;146560;
11223;false;false;25;1028;8282;1914;0;159546;3365012;328882;146560;
11353;false;false;25;1049;8282;2023;0;159546;3365012;328882;146560;
11344;false;false;25;1048;8282;2015;0;159546;3365012;328882;146560;
11449;false;false;25;1089;8288;2073;0;159546;3365012;328882;146560;
11253;false;false;25;1030;8282;1942;0;159546;3365012;328882;146560;
11465;false;false;25;1097;8288;2081;0;159546;3365012;328882;146560;
11346;false;false;25;1048;8282;2017;0;159546;3365012;328882;146560;
11291;false;false;25;1034;8282;1976;0;159546;3365012;328882;146560;
11238;false;false;25;1030;8282;1927;0;159546;3365012;328882;146560;
11450;false;false;25;1090;8288;2073;0;159546;3365012;328882;146560;
11278;false;false;25;1033;8282;1964;0;159546;3365012;328882;146560;
11267;false;false;25;1030;8282;1956;0;159546;3365012;328882;146560;
11252;false;false;25;1030;8282;1941;0;159546;3365012;328882;146560;
11459;false;false;25;1094;8288;2078;0;159546;3365012;328882;146560;
11424;false;false;25;1077;8286;2062;0;159546;3365012;328882;146560;
11444;false;false;25;1085;8288;2072;0;159546;3365012;328882;146560;
11293;false;false;25;1034;8282;1978;0;159546;3365012;328882;146560;
11399;false;false;25;1067;8285;2048;0;159546;3365012;328882;146560;
11418;false;false;25;1075;8286;2058;0;159546;3365012;328882;146560;
11222;false;false;25;1028;8282;1913;0;159546;3365012;328882;146560;
11270;false;false;25;1031;8282;1958;0;159546;3365012;328882;146560;
11355;false;false;25;1049;8282;2025;0;159546;3365012;328882;146560;
11435;false;false;25;1082;8286;2068;0;159546;3365012;328882;146560;
11259;false;false;25;1030;8282;1948;0;159546;3365012;328882;146560;
11452;false;false;25;1091;8288;2074;0;159546;3365012;328882;146560;
11411;false;false;25;1070;8285;2057;0;159546;3365012;328882;146560;
11275;false;false;25;1032;8282;1962;0;159546;3365012;328882;146560;
11460;false;false;25;1095;8288;2078;0;159546;3365012;328882;146560;
11350;false;false;25;1048;8282;2021;0;159546;3365012;328882;146560;
11345;false;false;25;1048;8282;2016;0;159546;3365012;328882;146560;
11430;false;false;25;1078;8286;2067;0;159546;3365012;328882;146560;
11395;false;false;25;1066;8283;2047;0;159546;3365012;328882;146560;
11358;false;false;25;1050;8282;2027;0;159546;3365012;328882;146560;
11354;false;false;25;1049;8282;2024;0;159546;3365012;328882;146560;
11356;false;false;25;1049;8282;2026;0;159546;3365012;328882;146560;
11341;false;false;25;1048;8282;2012;0;159546;3365012;328882;146560;
11427;false;false;25;1077;8286;2065;0;159546;3365012;328882;146560;
11376;false;false;25;1059;8282;2036;0;159546;3365012;328882;146560;
11464;false;false;25;1096;8288;2081;0;159546;3365012;328882;146560;
11454;false;false;25;1092;8288;2075;0;159546;3365012;328882;146560;
11352;false;false;25;1049;8282;2022;0;159546;3365012;328882;146560;
11441;false;false;25;1084;8288;2070;0;159546;3365012;328882;146560;
11431;false;false;25;1078;8286;2068;0;159546;3365012;328882;146560;
11448;false;false;25;1088;8288;2073;0;159546;3365012;328882;146560;
11406;false;false;25;1068;8285;2054;0;159546;3365012;328882;146560;
11286;false;false;25;1033;8282;1972;0;159546;3365012;328882;146560;
11421;false;false;25;1077;8286;2059;0;159546;3365012;328882;146560;
11368;false;false;25;1054;8282;2033;0;159546;3365012;328882;146560;
11437;false;false;25;1083;8286;2069;0;159546;3365012;328882;146560;
11296;false;false;25;1034;8282;1981;0;159546;3365012;328882;146560;
11462;false;false;25;1096;8288;2079;0;159546;3365012;328882;146560;
11438;false;false;25;1083;8286;2070;0;159546;3365012;328882;146560;
11251;false;false;25;1030;8282;1940;0;159546;3365012;328882;146560;
11372;false;false;25;1056;8282;2035;0;159546;3365012;328882;146560;
11409;false;false;25;1070;8285;2055;0;159546;3365012;328882;146560;
11265;false;false;25;1030;8282;1954;0;159546;3365012;328882;146560;
11458;false;false;25;1094;8288;2077;0;159546;3365012;328882;146560;
11453;false;false;25;1092;8288;2074;0;159546;3365012;328882;146560;
11347;false;false;25;1048;8282;2018;0;159546;3365012;328882;146560;
11433;false;false;25;1080;8286;2068;0;159546;3365012;328882;146560;
11426;false;false;25;1077;8286;2064;0;159546;3365012;328882;146560;
11362;false;false;25;1050;8282;2031;0;159546;3365012;328882;146560;
11234;false;false;25;1030;8282;1923;0;159546;3365012;328882;146560;
11381;false;false;25;1059;8282;2041;0;159546;3365012;328882;146560;
11260;false;false;25;1030;8282;1949;0;159546;3365012;328882;146560;
11402;false;false;25;1067;8285;2051;0;159546;3365012;328882;146560;
11457;false;false;25;1094;8288;2076;0;159546;3365012;328882;146560;
11436;false;false;25;1083;8286;2068;0;159546;3365012;328882;146560;
11375;false;false;25;1058;8282;2036;0;159546;3365012;328882;146560;
11366;false;false;25;1053;8282;2032;0;159546;3365012;328882;146560;
11383;false;false;25;1061;8282;2041;0;159546;3365012;328882;146560;
11363;false;false;25;1051;8282;2031;0;159546;3365012;328882;146560;
11455;false;false;25;1093;8288;2075;0;159546;3365012;328882;146560;
11432;false;false;25;1079;8286;2068;0;159546;3365012;328882;146560;
11429;false;false;25;1078;8286;2066;0;159546;3365012;328882;146560;
11442;false;false;25;1084;8288;2071;0;159546;3365012;328882;146560;
11370;false;false;25;1054;8282;2035;0;159546;3365012;328882;146560;
11420;false;false;25;1077;8286;2058;0;159546;3365012;328882;146560;
11428;false;false;25;1078;8286;2065;0;159546;3365012;328882;146560;
11415;false;false;25;1072;8286;2058;0;159546;3365012;328882;146560;
11461;false;false;25;1096;8288;2078;0;159546;3365012;328882;146560;
11392;false;false;25;1063;8283;2047;0;159546;3365012;328882;146560;
11477;false;false;25;1098;8288;2092;0;159546;3365012;328882;146560;
11382;false;false;25;1060;8282;2041;0;159546;3365012;328882;146560;
11397;false;false;25;1067;8284;2047;0;159546;3365012;328882;146560;
11394;false;false;25;1065;8283;2047;0;159546;3365012;328882;146560;
11390;false;false;25;1062;8283;2046;0;159546;3365012;328882;146560;
11534;false;false;25;1118;8291;2126;0;159546;3365012;328882;146560;
11241;false;false;25;1030;8282;1930;0;159546;3365012;328882;146560;
11573;false;false;25;1136;8294;2144;0;159546;3365012;328882;146560;
11374;false;false;25;1057;8282;2036;0;159546;3365012;328882;146560;
11357;false;false;25;1050;8282;2026;0;159546;3365012;328882;146560;
11343;false;false;25;1048;8282;2014;0;159546;3365012;328882;146560;
11400;false;false;25;1067;8285;2049;0;159546;3365012;328882;146560;
11405;false;false;25;1067;8285;2054;0;159546;3365012;328882;146560;
11440;false;false;25;1083;8288;2070;0;159546;3365012;328882;146560;
11451;false;false;25;1090;8288;2074;0;159546;3365012;328882;146560;
11443;false;false;25;1085;8288;2071;0;159546;3365012;328882;146560;
11361;false;false;25;1050;8282;2030;0;159546;3365012;328882;146560;
11423;false;false;25;1077;8286;2061;0;159546;3365012;328882;146560;
11413;false;false;25;1071;8285;2058;0;159546;3365012;328882;146560;
11434;false;false;25;1081;8286;2068;0;159546;3365012;328882;146560;
11425;false;false;25;1077;8286;2063;0;159546;3365012;328882;146560;
11414;false;false;25;1071;8286;2058;0;159546;3365012;328882;146560;
11463;false;false;25;1096;8288;2080;0;159546;3365012;328882;146560;
11369;false;false;25;1054;8282;2034;0;159546;3365012;328882;146560;
11389;false;false;25;1061;8283;2046;0;159546;3365012;328882;146560;
11466;false;false;25;1097;8288;2082;0;159546;3365012;328882;146560;
11373;false;false;25;1057;8282;2035;0;159546;3365012;328882;146560;
11387;false;false;25;1061;8283;2044;0;159546;3365012;328882;146560;
11380;false;false;25;1059;8282;2040;0;159546;3365012;328882;146560;
11572;false;false;25;1136;8294;2143;0;159546;3365012;328882;146560;
11582;false;false;25;1142;8294;2147;0;159546;3365012;328882;146560;
11485;false;false;25;1099;8288;2099;0;159546;3365012;328882;146560;
11403;false;false;25;1067;8285;2052;0;159546;3365012;328882;146560;
11445;false;false;25;1086;8288;2072;0;159546;3365012;328882;146560;
11468;false;false;25;1097;8288;2084;0;159546;3365012;328882;146560;
11497;false;false;25;1104;8288;2106;0;159546;3365012;328882;146560;
11565;false;false;25;1132;8293;2141;0;159546;3365012;328882;146560;
11398;false;false;25;1067;8284;2048;0;159546;3365012;328882;146560;
11542;false;false;25;1122;8292;2129;0;159546;3365012;328882;146560;
11384;false;false;25;1061;8282;2042;0;159546;3365012;328882;146560;
11388;false;false;25;1061;8283;2045;0;159546;3365012;328882;146560;
11575;false;false;25;1138;8294;2144;0;159546;3365012;328882;146560;
11576;false;false;25;1139;8294;2144;0;159546;3365012;328882;146560;
11491;false;false;25;1101;8288;2103;0;159546;3365012;328882;146560;
11479;false;false;25;1098;8288;2094;0;159546;3365012;328882;146560;
11536;false;false;25;1119;8291;2127;0;159546;3365012;328882;146560;
11472;false;false;25;1097;8288;2088;0;159546;3365012;328882;146560;
11470;false;false;25;1097;8288;2086;0;159546;3365012;328882;146560;
11404;false;false;25;1067;8285;2053;0;159546;3365012;328882;146560;
11407;false;false;25;1069;8285;2054;0;159546;3365012;328882;146560;
11591;false;false;25;1146;8294;2152;0;159546;3365012;328882;146560;
11585;false;false;25;1143;8294;2149;0;159546;3365012;328882;146560;
11364;false;false;25;1052;8282;2031;0;159546;3365012;328882;146560;
11393;false;false;25;1064;8283;2047;0;159546;3365012;328882;146560;
11544;false;false;25;1124;8292;2129;0;159546;3365012;328882;146560;
11481;false;false;25;1098;8288;2096;0;159546;3365012;328882;146560;
11349;false;false;25;1048;8282;2020;0;159546;3365012;328882;146560;
11378;false;false;25;1059;8282;2038;0;159546;3365012;328882;146560;
11476;false;false;25;1097;8288;2092;0;159546;3365012;328882;146560;
11561;false;false;25;1131;8292;2139;0;159546;3365012;328882;146560;
11525;false;false;25;1116;8291;2119;0;159546;3365012;328882;146560;
11537;false;false;25;1119;8291;2128;0;159546;3365012;328882;146560;
11417;false;false;25;1074;8286;2058;0;159546;3365012;328882;146560;
11385;false;false;25;1061;8283;2042;0;159546;3365012;328882;146560;
11419;false;false;25;1076;8286;2058;0;159546;3365012;328882;146560;
11348;false;false;25;1048;8282;2019;0;159546;3365012;328882;146560;
11471;false;false;25;1097;8288;2087;0;159546;3365012;328882;146560;
11401;false;false;25;1067;8285;2050;0;159546;3365012;328882;146560;
11484;false;false;25;1099;8288;2098;0;159546;3365012;328882;146560;
11379;false;false;25;1059;8282;2039;0;159546;3365012;328882;146560;
11480;false;false;25;1098;8288;2095;0;159546;3365012;328882;146560;
11478;false;false;25;1098;8288;2093;0;159546;3365012;328882;146560;
11473;false;false;25;1097;8288;2089;0;159546;3365012;328882;146560;
11467;false;false;25;1097;8288;2083;0;159546;3365012;328882;146560;
11502;false;false;25;1108;8288;2107;0;159546;3365012;328882;146560;
11482;false;false;25;1098;8288;2097;0;159546;3365012;328882;146560;
11564;false;false;25;1132;8292;2141;0;159546;3365012;328882;146560;
11590;false;false;25;1145;8294;2152;0;159546;3365012;328882;146560;
11391;false;false;25;1062;8283;2047;0;159546;3365012;328882;146560;
11377;false;false;25;1059;8282;2037;0;159546;3365012;328882;146560;
11580;false;false;25;1141;8294;2146;0;159546;3365012;328882;146560;
11521;false;false;25;1115;8289;2118;0;159546;3365012;328882;146560;
11559;false;false;25;1129;8292;2139;0;159546;3365012;328882;146560;
11579;false;false;25;1141;8294;2145;0;159546;3365012;328882;146560;
11553;false;false;25;1126;8292;2136;0;159546;3365012;328882;146560;
11498;false;false;25;1105;8288;2106;0;159546;3365012;328882;146560;
11422;false;false;25;1077;8286;2060;0;159546;3365012;328882;146560;
11578;false;false;25;1140;8294;2145;0;159546;3365012;328882;146560;
11570;false;false;25;1134;8294;2143;0;159546;3365012;328882;146560;
11507;false;false;25;1108;8288;2112;0;159546;3365012;328882;146560;
11586;false;false;25;1144;8294;2149;0;159546;3365012;328882;146560;
11588;false;false;25;1145;8294;2150;0;159546;3365012;328882;146560;
11360;false;false;25;1050;8282;2029;0;159546;3365012;328882;146560;
11567;false;false;25;1133;8294;2141;0;159546;3365012;328882;146560;
11396;false;false;25;1067;8283;2047;0;159546;3365012;328882;146560;
11574;false;false;25;1137;8294;2144;0;159546;3365012;328882;146560;
11557;false;false;25;1127;8292;2139;0;159546;3365012;328882;146560;
11552;false;false;25;1126;8292;2135;0;159546;3365012;328882;146560;
11509;false;false;25;1110;8288;2112;0;159546;3365012;328882;146560;
11494;false;false;25;1103;8288;2104;0;159546;3365012;328882;146560;
11532;false;false;25;1117;8291;2125;0;159546;3365012;328882;146560;
11547;false;false;25;1126;8292;2130;0;159546;3365012;328882;146560;
11556;false;false;25;1127;8292;2138;0;159546;3365012;328882;146560;
11550;false;false;25;1126;8292;2133;0;159546;3365012;328882;146560;
11584;false;false;25;1143;8294;2148;0;159546;3365012;328882;146560;
11535;false;false;25;1119;8291;2126;0;159546;3365012;328882;146560;
11563;false;false;25;1132;8292;2140;0;159546;3365012;328882;146560;
11412;false;false;25;1071;8285;2057;0;159546;3365012;328882;146560;
11587;false;false;25;1145;8294;2149;0;159546;3365012;328882;146560;
11489;false;false;25;1100;8288;2102;0;159546;3365012;328882;146560;
11555;false;false;25;1127;8292;2137;0;159546;3365012;328882;146560;
11492;false;false;25;1102;8288;2103;0;159546;3365012;328882;146560;
11523;false;false;25;1116;8290;2118;0;159546;3365012;328882;146560;
11518;false;false;25;1112;8289;2118;0;159546;3365012;328882;146560;
11558;false;false;25;1128;8292;2139;0;159546;3365012;328882;146560;
11496;false;false;25;1103;8288;2106;0;159546;3365012;328882;146560;
11568;false;false;25;1133;8294;2142;0;159546;3365012;328882;146560;
11554;false;false;25;1127;8292;2136;0;159546;3365012;328882;146560;
11583;false;false;25;1143;8294;2147;0;159546;3365012;328882;146560;
11386;false;false;25;1061;8283;2043;0;159546;3365012;328882;146560;
11488;false;false;25;1099;8288;2102;0;159546;3365012;328882;146560;
11581;false;false;25;1142;8294;2146;0;159546;3365012;328882;146560;
11562;false;false;25;1132;8292;2139;0;159546;3365012;328882;146560;
11500;false;false;25;1106;8288;2107;0;159546;3365012;328882;146560;
11528;false;false;25;1116;8291;2122;0;159546;3365012;328882;146560;
11577;false;false;25;1139;8294;2145;0;159546;3365012;328882;146560;
11546;false;false;25;1126;8292;2129;0;159546;3365012;328882;146560;
11501;false;false;25;1107;8288;2107;0;159546;3365012;328882;146560;
11699;false;false;25;1146;8402;2152;0;159546;3365012;328882;146560;
11469;false;false;25;1097;8288;2085;0;159546;3365012;328882;146560;
11367;false;false;25;1054;8282;2032;0;159546;3365012;328882;146560;
11520;false;false;25;1114;8289;2118;0;159546;3365012;328882;146560;
11660;false;false;25;1146;8363;2152;0;159546;3365012;328882;146560;
11526;false;false;25;1116;8291;2120;0;159546;3365012;328882;146560;
11589;false;false;25;1145;8294;2151;0;159546;3365012;328882;146560;
11487;false;false;25;1099;8288;2101;0;159546;3365012;328882;146560;
11539;false;false;25;1120;8291;2129;0;159546;3365012;328882;146560;
11541;false;false;25;1121;8292;2129;0;159546;3365012;328882;146560;
11566;false;false;25;1132;8294;2141;0;159546;3365012;328882;146560;
11540;false;false;25;1120;8292;2129;0;159546;3365012;328882;146560;
11508;false;false;25;1109;8288;2112;0;159546;3365012;328882;146560;
11560;false;false;25;1130;8292;2139;0;159546;3365012;328882;146560;
11483;false;false;25;1099;8288;2097;0;159546;3365012;328882;146560;
11531;false;false;25;1116;8291;2125;0;159546;3365012;328882;146560;
11495;false;false;25;1103;8288;2105;0;159546;3365012;328882;146560;
11549;false;false;25;1126;8292;2132;0;159546;3365012;328882;146560;
11603;false;false;25;1146;8306;2152;0;159546;3365012;328882;146560;
11551;false;false;25;1126;8292;2134;0;159546;3365012;328882;146560;
11499;false;false;25;1106;8288;2106;0;159546;3365012;328882;146560;
11569;false;false;25;1134;8294;2142;0;159546;3365012;328882;146560;
11516;false;false;25;1111;8289;2117;0;159546;3365012;328882;146560;
11513;false;false;25;1110;8289;2115;0;159546;3365012;328882;146560;
11506;false;false;25;1108;8288;2111;0;159546;3365012;328882;146560;
11592;false;false;25;1146;8295;2152;0;159546;3365012;328882;146560;
11698;false;false;25;1146;8401;2152;0;159546;3365012;328882;146560;
11515;false;false;25;1110;8289;2117;0;159546;3365012;328882;146560;
11708;false;false;25;1146;8411;2152;0;159546;3365012;328882;146560;
11691;false;false;25;1146;8394;2152;0;159546;3365012;328882;146560;
11623;false;false;25;1146;8326;2152;0;159546;3365012;328882;146560;
11514;false;false;25;1110;8289;2116;0;159546;3365012;328882;146560;
11611;false;false;25;1146;8314;2152;0;159546;3365012;328882;146560;
11571;false;false;25;1135;8294;2143;0;159546;3365012;328882;146560;
11668;false;false;25;1146;8371;2152;0;159546;3365012;328882;146560;
11524;false;false;25;1116;8290;2119;0;159546;3365012;328882;146560;
11510;false;false;25;1110;8288;2113;0;159546;3365012;328882;146560;
11594;false;false;25;1146;8297;2152;0;159546;3365012;328882;146560;
11529;false;false;25;1116;8291;2123;0;159546;3365012;328882;146560;
11596;false;false;25;1146;8299;2152;0;159546;3365012;328882;146560;
11717;false;false;25;1146;8420;2152;0;159546;3365012;328882;146560;
11598;false;false;25;1146;8301;2152;0;159546;3365012;328882;146560;
11702;false;false;25;1146;8405;2152;0;159546;3365012;328882;146560;
11701;false;false;25;1146;8404;2152;0;159546;3365012;328882;146560;
11711;false;false;25;1146;8414;2152;0;159546;3365012;328882;146560;
11662;false;false;25;1146;8365;2152;0;159546;3365012;328882;146560;
11605;false;false;25;1146;8308;2152;0;159546;3365012;328882;146560;
11530;false;false;25;1116;8291;2124;0;159546;3365012;328882;146560;
11490;false;false;25;1101;8288;2102;0;159546;3365012;328882;146560;
11533;false;false;25;1118;8291;2125;0;159546;3365012;328882;146560;
11617;false;false;25;1146;8320;2152;0;159546;3365012;328882;146560;
11670;false;false;25;1146;8373;2152;0;159546;3365012;328882;146560;
11607;false;false;25;1146;8310;2152;0;159546;3365012;328882;146560;
11475;false;false;25;1097;8288;2091;0;159546;3365012;328882;146560;
11511;false;false;25;1110;8289;2113;0;159546;3365012;328882;146560;
11519;false;false;25;1113;8289;2118;0;159546;3365012;328882;146560;
11504;false;false;25;1108;8288;2109;0;159546;3365012;328882;146560;
11602;false;false;25;1146;8305;2152;0;159546;3365012;328882;146560;
11663;false;false;25;1146;8366;2152;0;159546;3365012;328882;146560;
11687;false;false;25;1146;8390;2152;0;159546;3365012;328882;146560;
11543;false;false;25;1123;8292;2129;0;159546;3365012;328882;146560;
11604;false;false;25;1146;8307;2152;0;159546;3365012;328882;146560;
11597;false;false;25;1146;8300;2152;0;159546;3365012;328882;146560;
11651;false;false;25;1146;8354;2152;0;159546;3365012;328882;146560;
11505;false;false;25;1108;8288;2110;0;159546;3365012;328882;146560;
11527;false;false;25;1116;8291;2121;0;159546;3365012;328882;146560;
11474;false;false;25;1097;8288;2090;0;159546;3365012;328882;146560;
11610;false;false;25;1146;8313;2152;0;159546;3365012;328882;146560;
11503;false;false;25;1108;8288;2108;0;159546;3365012;328882;146560;
11545;false;false;25;1125;8292;2129;0;159546;3365012;328882;146560;
11599;false;false;25;1146;8302;2152;0;159546;3365012;328882;146560;
11593;false;false;25;1146;8296;2152;0;159546;3365012;328882;146560;
11685;false;false;25;1146;8388;2152;0;159546;3365012;328882;146560;
11705;false;false;25;1146;8408;2152;0;159546;3365012;328882;146560;
11628;false;false;25;1146;8331;2152;0;159546;3365012;328882;146560;
11706;false;false;25;1146;8409;2152;0;159546;3365012;328882;146560;
11700;false;false;25;1146;8403;2152;0;159546;3365012;328882;146560;
11716;false;false;25;1146;8419;2152;0;159546;3365012;328882;146560;
11696;false;false;25;1146;8399;2152;0;159546;3365012;328882;146560;
11608;false;false;25;1146;8311;2152;0;159546;3365012;328882;146560;
11690;false;false;25;1146;8393;2152;0;159546;3365012;328882;146560;
11633;false;false;25;1146;8336;2152;0;159546;3365012;328882;146560;
11647;false;false;25;1146;8350;2152;0;159546;3365012;328882;146560;
11517;false;false;25;1111;8289;2118;0;159546;3365012;328882;146560;
11606;false;false;25;1146;8309;2152;0;159546;3365012;328882;146560;
11693;false;false;25;1146;8396;2152;0;159546;3365012;328882;146560;
11624;false;false;25;1146;8327;2152;0;159546;3365012;328882;146560;
11522;false;false;25;1116;8289;2118;0;159546;3365012;328882;146560;
11704;false;false;25;1146;8407;2152;0;159546;3365012;328882;146560;
11635;false;false;25;1146;8338;2152;0;159546;3365012;328882;146560;
11714;false;false;25;1146;8417;2152;0;159546;3365012;328882;146560;
11679;false;false;25;1146;8382;2152;0;159546;3365012;328882;146560;
11538;false;false;25;1120;8291;2128;0;159546;3365012;328882;146560;
11683;false;false;25;1146;8386;2152;0;159546;3365012;328882;146560;
11709;false;false;25;1146;8412;2152;0;159546;3365012;328882;146560;
11673;false;false;25;1146;8376;2152;0;159546;3365012;328882;146560;
11486;false;false;25;1099;8288;2100;0;159546;3365012;328882;146560;
11681;false;false;25;1146;8384;2152;0;159546;3365012;328882;146560;
11622;false;false;25;1146;8325;2152;0;159546;3365012;328882;146560;
11512;false;false;25;1110;8289;2114;0;159546;3365012;328882;146560;
11712;false;false;25;1146;8415;2152;0;159546;3365012;328882;146560;
11649;false;false;25;1146;8352;2152;0;159546;3365012;328882;146560;
11682;false;false;25;1146;8385;2152;0;159546;3365012;328882;146560;
11688;false;false;25;1146;8391;2152;0;159546;3365012;328882;146560;
11676;false;false;25;1146;8379;2152;0;159546;3365012;328882;146560;
11710;false;false;25;1146;8413;2152;0;159546;3365012;328882;146560;
11661;false;false;25;1146;8364;2152;0;159546;3365012;328882;146560;
11658;false;false;25;1146;8361;2152;0;159546;3365012;328882;146560;
11713;false;false;25;1146;8416;2152;0;159546;3365012;328882;146560;
11678;false;false;25;1146;8381;2152;0;159546;3365012;328882;146560;
11618;false;false;25;1146;8321;2152;0;159546;3365012;328882;146560;
11680;false;false;25;1146;8383;2152;0;159546;3365012;328882;146560;
11689;false;false;25;1146;8392;2152;0;159546;3365012;328882;146560;
11694;false;false;25;1146;8397;2152;0;159546;3365012;328882;146560;
11548;false;false;25;1126;8292;2131;0;159546;3365012;328882;146560;
11715;false;false;25;1146;8418;2152;0;159546;3365012;328882;146560;
11614;false;false;25;1146;8317;2152;0;159546;3365012;328882;146560;
11644;false;false;25;1146;8347;2152;0;159546;3365012;328882;146560;
11646;false;false;25;1146;8349;2152;0;159546;3365012;328882;146560;
11657;false;false;25;1146;8360;2152;0;159546;3365012;328882;146560;
11615;false;false;25;1146;8318;2152;0;159546;3365012;328882;146560;
11620;false;false;25;1146;8323;2152;0;159546;3365012;328882;146560;
11684;false;false;25;1146;8387;2152;0;159546;3365012;328882;146560;
11652;false;false;25;1146;8355;2152;0;159546;3365012;328882;146560;
11595;false;false;25;1146;8298;2152;0;159546;3365012;328882;146560;
11667;false;false;25;1146;8370;2152;0;159546;3365012;328882;146560;
11677;false;false;25;1146;8380;2152;0;159546;3365012;328882;146560;
11672;false;false;25;1146;8375;2152;0;159546;3365012;328882;146560;
11703;false;false;25;1146;8406;2152;0;159546;3365012;328882;146560;
11665;false;false;25;1146;8368;2152;0;159546;3365012;328882;146560;
11621;false;false;25;1146;8324;2152;0;159546;3365012;328882;146560;
11825;false;false;25;1146;8528;2152;0;159546;3365012;328882;146560;
11695;false;false;25;1146;8398;2152;0;159546;3365012;328882;146560;
11641;false;false;25;1146;8344;2152;0;159546;3365012;328882;146560;
